vehicle_id,latitude,longitude
6026,30.465944,-97.78759
6026,30.47051,-97.7899
6026,30.474277,-97.79671
6026,30.47304,-97.79889
6026,30.476725,-97.80709
6026,30.478374,-97.80475
6026,30.478374,-97.80475
6026,30.479805,-97.802216
6026,30.481592,-97.79076
6026,30.350143,-97.71232
6026,30.350088,-97.71203
6026,30.35006,-97.71197
6026,30.34984,-97.71127
6026,30.352646,-97.71396
6026,30.360346,-97.71646
6026,30.362957,-97.71719
6026,30.370932,-97.72058
6026,30.374342,-97.72603
6026,30.376213,-97.72565
6026,30.3824,-97.72425
6026,30.390898,-97.72191
6026,30.390953,-97.72191
6026,30.39538,-97.73189
6026,30.39076,-97.739044
6026,30.393675,-97.74392
6026,30.39428,-97.74946
6026,30.400604,-97.74835
6026,30.402584,-97.74525
6026,30.413475,-97.74538
6026,30.421808,-97.747055
6026,30.428572,-97.759026
6026,30.42563,-97.753006
6026,30.425327,-97.750565
6026,30.433027,-97.76602
6026,30.436134,-97.770615
6026,30.444715,-97.77752
6026,30.449554,-97.788
6026,30.44719,-97.80196
6026,30.456238,-97.8045
6026,30.459097,-97.79892
6026,30.462288,-97.79183
6026,30.468393,-97.788345
6026,30.475048,-97.79385
6026,30.473536,-97.80276
6026,30.479256,-97.80345
6026,30.479998,-97.79566
6029,30.350143,-97.71232
6029,30.350143,-97.71213
6029,30.350088,-97.71197
6029,30.350088,-97.71194
6029,30.350088,-97.71197
6029,30.349812,-97.711205
6029,30.352755,-97.714
6029,30.35985,-97.71631
6029,30.36491,-97.71773
6029,30.37349,-97.72609
6029,30.376047,-97.72565
6029,30.383362,-97.72406
6029,30.390924,-97.72191
6029,30.395187,-97.73141
6029,30.39043,-97.734924
6029,30.393456,-97.73993
6029,30.39428,-97.74959
6029,30.400633,-97.74873
6029,30.402393,-97.74528
6029,30.410257,-97.744835
6029,30.419662,-97.74737
6029,30.426565,-97.75317
6029,30.432203,-97.76437
6029,30.434402,-97.768875
6029,30.441195,-97.77334
6029,30.447603,-97.78151
6029,30.450243,-97.78509
6029,30.447767,-97.79414
6029,30.451122,-97.8025
6029,30.456264,-97.80453
6029,30.458548,-97.79937
6029,30.461023,-97.79475
6029,30.469822,-97.78968
6029,30.472324,-97.79104
6029,30.472242,-97.80158
6029,30.479172,-97.80358
6029,30.481537,-97.79104
6026,30.350143,-97.71232
6026,30.350143,-97.71216
6026,30.350197,-97.71216
6026,30.350197,-97.71213
6026,30.352646,-97.71396
6026,30.359987,-97.7164
6026,30.363012,-97.717316
6026,30.37184,-97.72264
6026,30.376047,-97.72565
6026,30.38999,-97.7222
6026,30.39285,-97.7265
6026,30.395462,-97.73201
6026,30.390705,-97.73844
6026,30.394033,-97.744965
6026,30.394253,-97.748665
6026,30.394253,-97.74949
6026,30.399368,-97.7494
6026,30.400412,-97.74582
6026,30.407618,-97.74471
6026,30.417986,-97.74623
6026,30.426676,-97.75329
6026,30.428572,-97.759026
6026,30.42563,-97.75304
6026,30.424448,-97.749115
6026,30.432505,-97.7652
6026,30.43443,-97.768875
6026,30.441662,-97.77368
6026,30.45016,-97.78502
6026,30.448015,-97.79326
6026,30.44719,-97.803925
6026,30.45621,-97.8045
6026,30.460747,-97.796326
6026,30.467293,-97.78771
6026,30.473232,-97.79288
6026,30.473314,-97.798256
6026,30.472187,-97.802155
6026,30.477276,-97.8064
6026,30.479008,-97.80383
6026,30.481867,-97.7899
6016,30.350115,-97.71225
6016,30.35006,-97.71197
6016,30.35006,-97.71197
6016,30.35006,-97.71197
6016,30.350033,-97.71197
6016,30.349758,-97.711205
6016,30.348713,-97.71219
6016,30.353003,-97.71412
6016,30.352976,-97.71412
6016,30.362215,-97.71697
6016,30.363976,-97.71751
6016,30.37173,-97.72242
6016,30.372995,-97.725204
6016,30.377615,-97.72533
6016,30.382702,-97.72419
6016,30.38933,-97.72242
6016,30.3912,-97.72188
6016,30.391584,-97.723366
6016,30.393152,-97.727135
6016,30.391695,-97.73451
6016,30.390705,-97.73838
6016,30.391998,-97.739456
6016,30.393648,-97.74389
6016,30.393867,-97.74442
6016,30.39703,-97.74997
6016,30.39725,-97.74993
6016,30.400604,-97.74791
6016,30.40121,-97.745346
6016,30.409845,-97.744774
6016,30.424337,-97.74889
6016,30.427803,-97.75573
6016,30.428764,-97.75918
6016,30.427252,-97.756645
6016,30.423815,-97.74949
6016,30.419607,-97.74734
6016,30.424585,-97.74924
6016,30.428793,-97.75766
6016,30.436026,-97.770615
6016,30.438528,-97.77207
6016,30.44114,-97.77334
6016,30.445843,-97.77913
6016,30.45016,-97.78502
6016,30.450298,-97.78562
6016,30.44719,-97.80136
6016,30.44719,-97.80291
6016,30.451645,-97.80273
6016,30.456238,-97.80453
6016,30.457668,-97.80174
6016,30.4605,-97.79747
6016,30.461628,-97.792656
6016,30.46512,-97.78777
6016,30.46853,-97.788536
6016,30.47216,-97.79082
6016,30.473866,-97.79335
6016,30.473782,-97.80285
6016,30.478237,-97.805
6016,30.480024,-97.800446
6016,30.480354,-97.794586
6016,30.481014,-97.78696
6012,30.35017,-97.71187
6012,30.35017,-97.71187
6012,30.34984,-97.711205
6012,30.348822,-97.71206
6012,30.350252,-97.70975
6012,30.358063,-97.699776
6012,30.36293,-97.69708
6012,30.36458,-97.6962
6012,30.366367,-97.69914
6012,30.368843,-97.70453
6012,30.375525,-97.711174
6012,30.38053,-97.715576
6012,30.3835,-97.72388
6012,30.390842,-97.72185
6012,30.391806,-97.721565
6012,30.394802,-97.72052
6012,30.4044,-97.71637
6012,30.401045,-97.70798
6012,30.40066,-97.70316
6012,30.400688,-97.70316
6012,30.408195,-97.69702
6012,30.41353,-97.70493
6012,30.410065,-97.7082
6022,30.350225,-97.71213
6022,30.350197,-97.71209
6022,30.350197,-97.71209
6022,30.348684,-97.71219
6022,30.34808,-97.71175
6022,30.35479,-97.7038
6022,30.362627,-97.69718
6022,30.36634,-97.69911
6022,30.370272,-97.707504
6022,30.37591,-97.71086
6022,30.380585,-97.71577
6022,30.383472,-97.72388
6022,30.387514,-97.72295
6022,30.39813,-97.719376
6022,30.40528,-97.71257
6022,30.400797,-97.70702
6022,30.400688,-97.703224
6022,30.400688,-97.703224
6022,30.403795,-97.69911
6022,30.411192,-97.70063
6022,30.413475,-97.70497
6022,30.411688,-97.707214
6022,30.410065,-97.70826
6022,30.416307,-97.70509
6022,30.418837,-97.70222
6022,30.418646,-97.701866
6012,30.350252,-97.71244
6012,30.350225,-97.71232
6012,30.350225,-97.71232
6012,30.349785,-97.711174
6012,30.3483,-97.71254
6012,30.351847,-97.707535
6012,30.3582,-97.699715
6012,30.3626,-97.69718
6012,30.36634,-97.699234
6012,30.366945,-97.70054
6012,30.371895,-97.71098
6012,30.378494,-97.71146
6012,30.382427,-97.72115
6012,30.390732,-97.72188
6012,30.392382,-97.72134
6012,30.395765,-97.72014
6012,30.405556,-97.71561
6012,30.400688,-97.70785
6012,30.400604,-97.70319
6012,30.400604,-97.70319
6012,30.40836,-97.697334
6012,30.41265,-97.70367
6012,30.413227,-97.70525
6012,30.410093,-97.7082
6012,30.418837,-97.70222
6022,30.35017,-97.71213
6022,30.35017,-97.71213
6022,30.35017,-97.71213
6022,30.34973,-97.711174
6022,30.349043,-97.71181
6022,30.350803,-97.70918
6022,30.360262,-97.69851
6022,30.362875,-97.69708
6022,30.365652,-97.697655
6022,30.366396,-97.6993
6022,30.369474,-97.70592
6022,30.376873,-97.71035
6022,30.381437,-97.71751
6022,30.389605,-97.72223
6022,30.393648,-97.720894
6022,30.403658,-97.71681
6022,30.40308,-97.709526
6022,30.400604,-97.70316
6022,30.400633,-97.70316
6022,30.404812,-97.69813
6022,30.413475,-97.705
6022,30.410643,-97.709274
6022,30.418837,-97.70225
6022,30.418617,-97.701836
6012,30.35017,-97.71191
6012,30.35314,-97.70576
6012,30.357265,-97.70044
6012,30.363562,-97.6967
6012,30.365652,-97.697685
6012,30.36568,-97.697685
6012,30.3692,-97.705345
6012,30.37239,-97.71194
6012,30.37239,-97.71194
6012,30.372362,-97.71197
6012,30.37591,-97.71089
6012,30.380833,-97.71634
6012,30.386553,-97.723274
6012,30.393427,-97.72093
6012,30.400715,-97.71846
6012,30.403576,-97.71057
6012,30.400604,-97.703224
6012,30.400522,-97.703
6012,30.408167,-97.69702
6012,30.412045,-97.701866
6012,30.410065,-97.70823
6012,30.414024,-97.70639
6012,30.418837,-97.70225
6012,30.41859,-97.701866
6022,30.350252,-97.71238
6022,30.35017,-97.71216
6022,30.35017,-97.71216
6022,30.349785,-97.711235
6022,30.348383,-97.71247
6022,30.352343,-97.7069
6022,30.35556,-97.7025
6022,30.36183,-97.697655
6022,30.36293,-97.69708
6022,30.366423,-97.69936
6022,30.370382,-97.707535
6022,30.378578,-97.711586
6022,30.382372,-97.72077
6022,30.390953,-97.72182
6022,30.393152,-97.72102
6022,30.404097,-97.71656
6022,30.40297,-97.70937
6022,30.40066,-97.703255
6022,30.400688,-97.70329
6022,30.406078,-97.697624
6022,30.410395,-97.699905
6022,30.411715,-97.707214
6022,30.410038,-97.70826
6022,30.416664,-97.70497
6012,30.35028,-97.71244
6012,30.35314,-97.705795
6012,30.362434,-97.697334
6012,30.366312,-97.69904
6012,30.366726,-97.70003
6012,30.370108,-97.707245
6012,30.374893,-97.71162
6012,30.381355,-97.717415
6012,30.387377,-97.722984
6012,30.393042,-97.721054
6012,30.396727,-97.71982
6012,30.405142,-97.71593
6012,30.403383,-97.71016
6012,30.40066,-97.70319
6012,30.40066,-97.703224
6012,30.406847,-97.6974
6012,30.412237,-97.70253
6012,30.41254,-97.70652
6012,30.411413,-97.70892
6022,30.350225,-97.71235
6022,30.350197,-97.71238
6022,30.350252,-97.71235
6022,30.348383,-97.71247
6022,30.351408,-97.70817
6022,30.35831,-97.699615
6022,30.364717,-97.6961
6022,30.366423,-97.69914
6022,30.368238,-97.703354
6022,30.372747,-97.71247
6022,30.380585,-97.71577
6022,30.383802,-97.72397
6022,30.39307,-97.721054
6022,30.40572,-97.715515
6022,30.402668,-97.70902
6022,30.40055,-97.70303
6022,30.402338,-97.701515
6022,30.410202,-97.699745
6022,30.412374,-97.70665
6022,30.410147,-97.70823
6022,30.41353,-97.7068
6022,30.4187,-97.70203
6012,30.350197,-97.71213
6012,30.350197,-97.71213
6012,30.350197,-97.71213
6012,30.349812,-97.711205
6012,30.349262,-97.711586
6012,30.347694,-97.71197
6012,30.35435,-97.70408
6012,30.362215,-97.6974
6012,30.366203,-97.69889
6012,30.3692,-97.705345
6012,30.37283,-97.71254
6012,30.380337,-97.715294
6012,30.383032,-97.72273
6012,30.390898,-97.72182
6012,30.393126,-97.721085
6012,30.396233,-97.72001
6012,30.404812,-97.71608
6012,30.404152,-97.711685
6012,30.400688,-97.70785
6012,30.400633,-97.70316
6012,30.402887,-97.70057
6012,30.410917,-97.70035
6012,30.412403,-97.70661
6012,30.410093,-97.70817
6012,30.410698,-97.709305
6022,30.350225,-97.71228
6022,30.350225,-97.71228
6022,30.350225,-97.71225
6022,30.34973,-97.711205
6022,30.34709,-97.7125
6022,30.353195,-97.705696
6022,30.36469,-97.6961
6022,30.366533,-97.699615
6022,30.371153,-97.709404
6022,30.378056,-97.71051
6022,30.382647,-97.72163
6022,30.393234,-97.72099
6022,30.40627,-97.71507
6022,30.400963,-97.70801
6022,30.400633,-97.70316
6022,30.40297,-97.70044
6022,30.410917,-97.70035
6022,30.411247,-97.707504
6022,30.41012,-97.70823
6022,30.41408,-97.70633
6022,30.418783,-97.70212
6010,30.267258,-97.74772
6010,30.267284,-97.74772
6010,30.266872,-97.7462
6010,30.267506,-97.74563
6010,30.271355,-97.74417
6010,30.279413,-97.74123
6010,30.283344,-97.74189
6010,30.287497,-97.74151
6010,30.290247,-97.74129
6010,30.296408,-97.74208
6010,30.302376,-97.73838
6010,30.303228,-97.738884
6010,30.30606,-97.744995
6010,30.308947,-97.75079
6010,30.31992,-97.75386
6010,30.326548,-97.74975
6010,30.329435,-97.75288
6010,30.332762,-97.75985
6010,30.339033,-97.75595
6010,30.349125,-97.75415
6010,30.353745,-97.75288
6010,30.355038,-97.75212
6010,30.358337,-97.75098
6010,30.361996,-97.75934
6010,30.371016,-97.75741
6010,30.373325,-97.75326
6010,30.368458,-97.743286
6010,30.365404,-97.73651
6010,30.35985,-97.73819
5021,30.162867,-97.790375
5021,30.162867,-97.790375
5021,30.16284,-97.790375
5021,30.162867,-97.790375
5021,30.16284,-97.790375
5021,30.16284,-97.790375
5021,30.162867,-97.790375
5021,30.16284,-97.790405
5021,30.162867,-97.790375
5021,30.162867,-97.790375
5021,30.162867,-97.790405
5021,30.16702,-97.79098
5021,30.167158,-97.78964
5021,30.167185,-97.7886
5021,30.172768,-97.78534
5021,30.184977,-97.78141
5021,30.19595,-97.77764
5021,30.202082,-97.77562
5021,30.20376,-97.77518
5021,30.204777,-97.77486
5021,30.218033,-97.767006
5021,30.219683,-97.76593
5021,30.222322,-97.766785
5021,30.222956,-97.766304
5021,30.221827,-97.76574
5021,30.221497,-97.76504
5021,30.223202,-97.76368
5021,30.230518,-97.75963
5021,30.238712,-97.75361
5021,30.23951,-97.752914
5021,30.239538,-97.752914
5021,30.246716,-97.750725
5021,30.248613,-97.75
5021,30.24897,-97.74987
5021,30.25392,-97.748
5021,30.258072,-97.74785
5021,30.260466,-97.74889
5021,30.264837,-97.74667
5021,30.266653,-97.74598
5021,30.270227,-97.744644
5021,30.27042,-97.74458
5021,30.275507,-97.74265
5021,30.27944,-97.741135
5021,30.283428,-97.74192
5021,30.28593,-97.7417
5021,30.286095,-97.74167
5021,30.289038,-97.74145
5021,30.29506,-97.74268
5021,30.304218,-97.737175
5021,30.308453,-97.73448
5021,30.316235,-97.73201
5021,30.32663,-97.72587
5021,30.33675,-97.719475
5021,30.338703,-97.71824
5021,30.34687,-97.71257
5021,30.349236,-97.711685
5021,30.348492,-97.71241
5021,30.3483,-97.711685
5021,30.357182,-97.70044
5021,30.362518,-97.69727
5021,30.362902,-97.69708
5021,30.367687,-97.69439
5021,30.37195,-97.691986
5021,30.37932,-97.687805
5021,30.385096,-97.68467
5021,30.399918,-97.67932
5021,30.40792,-97.67666
5021,30.40748,-97.67314
5021,30.405252,-97.664406
5021,30.41463,-97.66478
5021,30.418343,-97.667854
5018,30.162867,-97.790436
5018,30.162867,-97.790436
5018,30.167158,-97.79063
5018,30.167103,-97.78857
5018,30.171036,-97.786
5018,30.18385,-97.78185
5018,30.194328,-97.778244
5018,30.201862,-97.77568
5018,30.202055,-97.77562
5018,30.204172,-97.77505
5018,30.2053,-97.774635
5018,30.215338,-97.768715
5018,30.21828,-97.766815
5018,30.22301,-97.76707
5018,30.222982,-97.76627
5018,30.222488,-97.76656
5018,30.22158,-97.764694
5018,30.224936,-97.762726
5018,30.230572,-97.75963
5018,30.235523,-97.75633
5018,30.239538,-97.752914
5018,30.24853,-97.75003
5018,30.252903,-97.74844
5018,30.258045,-97.74778
5018,30.25832,-97.74813
5018,30.25942,-97.74908
5018,30.264067,-97.747055
5018,30.266294,-97.7461
5018,30.26756,-97.74566
5018,30.270447,-97.74458
5018,30.275507,-97.74265
5018,30.278093,-97.74173
5018,30.279055,-97.741356
5018,30.281145,-97.740654
5018,30.284033,-97.74186
5018,30.285902,-97.74167
5018,30.28901,-97.74145
5018,30.293024,-97.74161
5018,30.296297,-97.74218
5018,30.3043,-97.73711
5018,30.314585,-97.73236
5018,30.317005,-97.73192
5018,30.326136,-97.72615
5018,30.330837,-97.723206
5018,30.336723,-97.719505
5018,30.336887,-97.719376
5018,30.34148,-97.71646
5018,30.347448,-97.71219
5018,30.35028,-97.71238
5018,30.349207,-97.711716
5018,30.347172,-97.71263
5018,30.35336,-97.705475
5018,30.362434,-97.697334
5018,30.366615,-97.69499
5018,30.37239,-97.691734
5018,30.379402,-97.687775
5018,30.379402,-97.687775
5018,30.394005,-97.68096
5018,30.40517,-97.67865
5018,30.408003,-97.67558
5018,30.40528,-97.66478
5018,30.413723,-97.66351
5018,30.418316,-97.66782
5008,30.162867,-97.79047
5008,30.162867,-97.79047
5008,30.162895,-97.79047
5008,30.162895,-97.79047
5008,30.162895,-97.79047
5008,30.162895,-97.79047
5008,30.162895,-97.79047
5008,30.163555,-97.79161
5008,30.16713,-97.788666
5008,30.16757,-97.788506
5008,30.17868,-97.78344
5008,30.193035,-97.77885
5008,30.194492,-97.77815
5008,30.20189,-97.77568
5008,30.20211,-97.77562
5008,30.202303,-97.77558
5008,30.214127,-97.76947
5008,30.22257,-97.76723
5008,30.222956,-97.766304
5008,30.221882,-97.76586
5008,30.221552,-97.76514
5008,30.22312,-97.76371
5008,30.230545,-97.75959
5008,30.236265,-97.7557
5008,30.239428,-97.752975
5008,30.244928,-97.75139
5008,30.248585,-97.75
5008,30.249905,-97.74956
5008,30.25678,-97.747025
5008,30.258127,-97.74785
5008,30.259283,-97.748955
5008,30.265553,-97.74642
5008,30.270283,-97.74461
5008,30.275343,-97.742714
5008,30.27548,-97.74265
5008,30.279165,-97.741325
5008,30.28362,-97.74189
5008,30.285986,-97.74167
5008,30.288982,-97.74145
5008,30.28956,-97.741356
5008,30.295692,-97.74255
5008,30.302402,-97.73834
5008,30.304356,-97.737076
5008,30.305565,-97.73632
5008,30.31475,-97.73233
5008,30.31475,-97.73233
5008,30.322313,-97.72859
5008,30.326218,-97.72612
5008,30.332598,-97.72213
5008,30.336887,-97.719376
5008,30.337355,-97.719025
5008,30.343378,-97.71526
5008,30.349977,-97.71304
5008,30.349428,-97.711494
5008,30.349428,-97.711494
5008,30.34929,-97.71162
5008,30.347448,-97.71273
5008,30.351738,-97.70766
5008,30.362463,-97.6973
5008,30.366396,-97.69509
5008,30.37272,-97.69151
5008,30.37921,-97.687836
5008,30.381437,-97.68657
5008,30.383884,-97.68521
5008,30.400137,-97.67925
5008,30.407837,-97.67457
5008,30.408222,-97.6632
5008,30.416994,-97.66669
5022,30.162895,-97.7905
5022,30.162895,-97.790535
5022,30.162922,-97.7905
5022,30.162895,-97.7905
5022,30.162895,-97.7905
5022,30.162922,-97.7905
5022,30.162895,-97.7905
5022,30.162922,-97.7905
5022,30.16295,-97.7905
5022,30.162922,-97.79047
5022,30.162922,-97.7905
5022,30.162922,-97.7905
5022,30.167048,-97.79098
5022,30.167158,-97.7887
5022,30.169468,-97.78787
5022,30.185143,-97.78138
5022,30.192787,-97.77898
5022,30.194382,-97.77821
5022,30.194574,-97.77812
5022,30.19463,-97.77812
5022,30.201918,-97.77568
5022,30.20222,-97.77562
5022,30.20926,-97.772606
5022,30.217812,-97.76713
5022,30.223505,-97.76608
5022,30.222488,-97.766525
5022,30.2218,-97.764565
5022,30.224522,-97.76295
5022,30.230463,-97.75966
5022,30.230572,-97.75963
5022,30.239346,-97.753006
5022,30.248613,-97.75
5022,30.253342,-97.74825
5022,30.258183,-97.74794
5022,30.26019,-97.749016
5022,30.266212,-97.7461
5022,30.270283,-97.74458
5022,30.275343,-97.742714
5022,30.277157,-97.74205
5022,30.281034,-97.740654
5022,30.290138,-97.741325
5022,30.295748,-97.74252
5022,30.3043,-97.737076
5022,30.304438,-97.737045
5022,30.304438,-97.737045
5022,30.314833,-97.73223
5022,30.321844,-97.72878
5022,30.330618,-97.723305
5022,30.33697,-97.719315
5022,30.338703,-97.71821
5022,30.348024,-97.71222
5022,30.349537,-97.711365
5022,30.349373,-97.711494
5022,30.349428,-97.711525
5022,30.3494,-97.711494
5022,30.34918,-97.711685
5022,30.347118,-97.71263
5022,30.35358,-97.70516
5022,30.362627,-97.69718
5022,30.368128,-97.69398
5022,30.371923,-97.691956
5022,30.37404,-97.69069
5022,30.38207,-97.68626
5022,30.397882,-97.67954
5022,30.407948,-97.676155
5022,30.407507,-97.67324
5022,30.405226,-97.664406
5022,30.414438,-97.66351
5022,30.418343,-97.668015
5022,30.418453,-97.66909
5014,30.162895,-97.79047
5014,30.162895,-97.79047
5014,30.162895,-97.79047
5014,30.162867,-97.79047
5014,30.162895,-97.79047
5014,30.163473,-97.79161
5014,30.166744,-97.79104
5014,30.167103,-97.78952
5014,30.167103,-97.78879
5014,30.167158,-97.7886
5014,30.176783,-97.78401
5014,30.191853,-97.77929
5014,30.194328,-97.778244
5014,30.19452,-97.77815
5014,30.194492,-97.77815
5014,30.201944,-97.77562
5014,30.207693,-97.77353
5014,30.220453,-97.76542
5014,30.222927,-97.76627
5014,30.22246,-97.766525
5014,30.222322,-97.76418
5014,30.230408,-97.75966
5014,30.23511,-97.756615
5014,30.239317,-97.753006
5014,30.243553,-97.7519
5014,30.248585,-97.75
5014,30.248722,-97.74993
5014,30.256945,-97.746956
5014,30.258127,-97.74791
5014,30.258457,-97.74822
5014,30.262115,-97.74819
5014,30.266268,-97.7461
5014,30.266708,-97.74595
5014,30.27042,-97.74455
5014,30.27548,-97.74265
5014,30.279083,-97.74129
5014,30.279192,-97.74126
5014,30.283152,-97.74192
5014,30.285793,-97.74173
5014,30.286177,-97.74158
5014,30.289257,-97.741356
5014,30.295198,-97.742714
5014,30.29935,-97.74024
5014,30.304245,-97.73711
5014,30.304382,-97.737015
5014,30.304382,-97.737045
5014,30.307104,-97.73534
5014,30.314613,-97.73236
5014,30.318848,-97.73074
5014,30.326328,-97.72603
5014,30.330948,-97.723114
5014,30.338757,-97.71814
5014,30.345797,-97.713326
5014,30.350252,-97.71235
5014,30.349566,-97.711334
5014,30.348053,-97.71273
5014,30.350582,-97.709274
5014,30.361912,-97.697624
5014,30.362352,-97.697334
5014,30.365982,-97.69531
5014,30.371977,-97.691925
5014,30.373848,-97.69088
5014,30.379402,-97.68771
5014,30.389853,-97.68264
5014,30.406242,-97.67847
5014,30.405252,-97.66485
5014,30.414547,-97.66415
5014,30.418343,-97.66782
5014,30.418453,-97.66868
5018,30.162867,-97.790436
5018,30.162867,-97.790436
5018,30.162867,-97.790436
5018,30.162867,-97.790436
5018,30.162867,-97.790436
5018,30.162867,-97.790436
5018,30.162867,-97.790436
5018,30.162867,-97.790436
5018,30.162867,-97.790436
5018,30.166828,-97.79104
5018,30.167103,-97.78952
5018,30.167982,-97.788536
5018,30.180798,-97.78281
5018,30.193035,-97.77885
5018,30.19705,-97.77714
5018,30.205053,-97.77473
5018,30.20981,-97.77223
5018,30.21531,-97.768715
5018,30.218115,-97.76694
5018,30.222378,-97.76688
5018,30.22246,-97.767006
5018,30.222488,-97.766525
5018,30.22158,-97.76514
5018,30.22213,-97.76434
5018,30.223698,-97.76336
5018,30.230518,-97.75959
